subject_id	subject_name	class_id	class_name	sample_id	sample_name
2294	DcioAwBI8BI	1	happy	9998	DcioAwBI8BI_0
1059	Jhzm2AvUGHA	1	happy	1889	Jhzm2AvUGHA_2
3282	BYrS2k5nPbw	3	surprise	16485	BYrS2k5nPbw_2
6454	82TQD4vhkns	0	neutral	13909	82TQD4vhkns_1
3552	UvDzmAFiUj8	0	neutral	5787	UvDzmAFiUj8_1
9661	rN6sktfb4VI_0	0	neutral	27287	rN6sktfb4VI_0_1
7693	AdYiOoBzhHI	1	happy	19009	AdYiOoBzhHI_45
7983	f0Hyj-aUrLo	1	happy	20379	f0Hyj-aUrLo_6
9221	ZVYqgUcQBbk	0	neutral	26620	ZVYqgUcQBbk_9
7934	EDEeyk50nDQ	0	neutral	20123	EDEeyk50nDQ_13
373	BKFRA2JRdmk	0	neutral	926	BKFRA2JRdmk_0
8184	i4ivf-ZmorE	1	happy	21391	i4ivf-ZmorE_5
5519	UdYapy35qJ8	0	neutral	10356	UdYapy35qJ8_1
914	TSclZRaacyA	0	neutral	13005	TSclZRaacyA_0
1969	cfB9siDjpLk	0	neutral	3242	cfB9siDjpLk_1
1226	JgPlgAnASbY	4	anger	2168	JgPlgAnASbY_0
4032	95fAKnIgqmM	0	neutral	15884	95fAKnIgqmM_1
8591	P8NcaKE0VhM	1	happy	23467	P8NcaKE0VhM_7
5659	koWhZSL1Kwo	0	neutral	10843	koWhZSL1Kwo_1
11183	hcsz1J6GMrQ_32	0	neutral	28827	hcsz1J6GMrQ_32_0
4188	TuafKNbgTCA	0	neutral	14284	TuafKNbgTCA_0
9551	_kNZGFX4Vhk_259	0	neutral	27175	_kNZGFX4Vhk_259_0
5784	GiykTnvV8Mo	0	neutral	13297	GiykTnvV8Mo_2
2292	MKf_SL_owsY	1	happy	10835	MKf_SL_owsY_5
1640	ngLX1uDh-eg	1	happy	9020	ngLX1uDh-eg_3
1504	ecmDPqCP8ms	0	neutral	8856	ecmDPqCP8ms_5
12398	jlkpKLatf7M_6	0	neutral	30069	jlkpKLatf7M_6_0
14339	AFVmsRmFE4Q_65	0	neutral	32033	AFVmsRmFE4Q_65_1
14706	_qZ4I29Qtdo_19	0	neutral	32401	_qZ4I29Qtdo_19_0
8086	GKwidh0XTKQ	0	neutral	20796	GKwidh0XTKQ_0
8442	mOBwsP7TMyM	0	neutral	22690	mOBwsP7TMyM_10
10240	Z6Dt2TG1teI_1	0	neutral	27872	Z6Dt2TG1teI_1_1
3146	hM6KNsz7_mk	1	happy	4968	hM6KNsz7_mk_4
6258	ylvCOlF5RLI	4	anger	13177	ylvCOlF5RLI_0
8114	GZwDlcRsxWw	0	neutral	20938	GZwDlcRsxWw_0
68	WiQ09XUO_NY	4	anger	791	WiQ09XUO_NY_2
8339	ky_kL1IexAo	7	contempt	22256	ky_kL1IexAo_1
3117	T4Sy5IBj0RE	0	neutral	9932	T4Sy5IBj0RE_0
9478	dfCWFp7RxII_0	0	neutral	27102	dfCWFp7RxII_0_0
12122	uNdzzNpam5M_0	0	neutral	29789	uNdzzNpam5M_0_0
752	Dq2v8tLW6Cw	0	neutral	1453	Dq2v8tLW6Cw_0
1776	ASa1YGUf5q4	0	neutral	10231	ASa1YGUf5q4_3
991	VqKJ-0BL3tg	0	neutral	13151	VqKJ-0BL3tg_1
7805	ceTBcVLeUtI	1	happy	19504	ceTBcVLeUtI_3
3575	2jgk4c5V3b4	0	neutral	17102	2jgk4c5V3b4_1
15757	xDZwZDK-8Co_54	0	neutral	33475	xDZwZDK-8Co_54_0
12640	_VWPqv8Lyh0_1	0	neutral	30313	_VWPqv8Lyh0_1_0
10294	O8aflLitlUI_19	0	neutral	27926	O8aflLitlUI_19_0
7673	500EAWXlRao	0	neutral	18927	500EAWXlRao_0
9537	9XGY7s8avhw_0	0	neutral	27161	9XGY7s8avhw_0_1
6324	I6uGId-a758	0	neutral	13415	I6uGId-a758_0
4611	meVHiqX5mb8	4	anger	7984	meVHiqX5mb8_2
694	jVu_cuFHZnc	0	neutral	7431	jVu_cuFHZnc_1
8495	nIOmotayDMY	0	neutral	22923	nIOmotayDMY_1
1994	CgSdF1n1XjE	0	neutral	10454	CgSdF1n1XjE_1
9101	xohimahgZNM	0	neutral	25979	xohimahgZNM_0
7623	9NdNh259zjY	0	neutral	18637	9NdNh259zjY_0
1634	9Eo8snaeDJs	0	neutral	2764	9Eo8snaeDJs_0
8298	KdPdkcWcL0o	0	neutral	22096	KdPdkcWcL0o_7
1823	S6iFW-HoFwc	4	anger	3038	S6iFW-HoFwc_2
7761	bMmulJO5BnI	0	neutral	19320	bMmulJO5BnI_5
9297	xucnFkya8RA	0	neutral	26881	xucnFkya8RA_7
8260	jptbvx9BZ8Q	0	neutral	21866	jptbvx9BZ8Q_1
5296	8iQfU3VUrOs	0	neutral	9545	8iQfU3VUrOs_0
5115	WFGyCzl7_zE	4	anger	8993	WFGyCzl7_zE_0
6421	s0Ngw1j8o20	0	neutral	13783	s0Ngw1j8o20_0
9528	5LtPahGe5hU_191	0	neutral	27152	5LtPahGe5hU_191_0
7037	Rw-EoS3td0c	1	happy	16180	Rw-EoS3td0c_1
809	DSIAMiQ5ohc	1	happy	14741	DSIAMiQ5ohc_1
7557	7tW66KxBOaQ	0	neutral	18421	7tW66KxBOaQ_9
8165	hSiFAK-p-Lg	1	happy	21270	hSiFAK-p-Lg_36
6007	rtQzqFe9Fcs	0	neutral	12206	rtQzqFe9Fcs_0
3474	yc-qretrU8Q	0	neutral	16852	yc-qretrU8Q_2
8028	FMPBq5B8kyc	0	neutral	20549	FMPBq5B8kyc_19
5306	CZRn7cU3UsU	1	happy	9578	CZRn7cU3UsU_0
450	9I-FCJRX2Cc	1	happy	9185	9I-FCJRX2Cc_0
2944	mFH_r2w28rM	4	anger	6604	mFH_r2w28rM_2
8252	jJAuhRKgwXY	0	neutral	21812	jJAuhRKgwXY_7
2590	9T4kKk7zH34	0	neutral	15404	9T4kKk7zH34_5
8374	lMRZqdfy3Wk	0	neutral	22425	lMRZqdfy3Wk_2
7420	2m3AG4x2bL8	0	neutral	17756	2m3AG4x2bL8_0
1758	3tA9l2tbTQw	0	neutral	2954	3tA9l2tbTQw_1
7893	dt1D_fdFhhY	0	neutral	19949	dt1D_fdFhhY_6
357	GkAGYVqilZ0	1	happy	896	GkAGYVqilZ0_1
12042	NIR1lGOl_l0_1	0	neutral	29707	NIR1lGOl_l0_1_0
51	W9Ixi2hP3Y4	0	neutral	758	W9Ixi2hP3Y4_7
15512	3A727sUUUqs_16	0	neutral	33227	3A727sUUUqs_16_0
8853	TMGcgzR4le8	0	neutral	24803	TMGcgzR4le8_5
8720	rBevKOiYDFc	0	neutral	24120	rBevKOiYDFc_5
1109	mbTKo5Ylypw	0	neutral	1981	mbTKo5Ylypw_0
673	xgMGnhrKZQI	0	neutral	10026	xgMGnhrKZQI_46
4675	BGZN_6xPw64	5	sadness	8105	BGZN_6xPw64_2
12180	PIvXDLdb_L4_3	0	neutral	29848	PIvXDLdb_L4_3_1
2425	Jig6r9FAwAY	4	anger	11177	Jig6r9FAwAY_3
1482	_5uHK-fVMcY	0	neutral	2541	_5uHK-fVMcY_0
9226	Zxacgf9iXPA	0	neutral	26658	Zxacgf9iXPA_3
2170	mFoZz6PG72k	0	neutral	10708	mFoZz6PG72k_3
15973	T9GubBC5-RE_20	0	neutral	33692	T9GubBC5-RE_20_0
2984	btfIH4Q2BQA	0	neutral	9789	btfIH4Q2BQA_2
12116	M0-GDJbwhLw_5	0	neutral	29782	M0-GDJbwhLw_5_0
4387	XzSBAvxA5GE	0	neutral	7486	XzSBAvxA5GE_1
8102	gW_OSQgHhAc	0	neutral	20879	gW_OSQgHhAc_50
12925	20698JcAVmk_26	0	neutral	30603	20698JcAVmk_26_0
4719	_msjEt4-jZc	5	sadness	8184	_msjEt4-jZc_1
8186	i9Hpit3sTP0	1	happy	21409	i9Hpit3sTP0_5
3710	ucBnN5N2fn8	0	neutral	6133	ucBnN5N2fn8_2
4199	tpfOhYRYv80	0	neutral	14320	tpfOhYRYv80_3
3490	IkbqNY0Fxek	0	neutral	5654	IkbqNY0Fxek_0
7093	IMF8PvqFN-c	1	happy	16349	IMF8PvqFN-c_0
3666	auNkHDpPil4	1	happy	17243	auNkHDpPil4_0
7577	8ikfYPpy0Xc	0	neutral	18501	8ikfYPpy0Xc_5
8198	if6b3yUpz4Y	0	neutral	21465	if6b3yUpz4Y_0
9047	WsynqBxaW2Y	0	neutral	25767	WsynqBxaW2Y_12
8542	oEg4GH93aCY	1	happy	23212	oEg4GH93aCY_13
6208	1eP7huR6T3U	0	neutral	12967	1eP7huR6T3U_0
2767	JRU1SrdXEZc	0	neutral	4421	JRU1SrdXEZc_0
2111	MPhIzvgB31Y	1	happy	3448	MPhIzvgB31Y_0
3069	NqJ6llRZg-M	2	fear	7040	NqJ6llRZg-M_3
8413	Mb-ynUI4Me4	0	neutral	22586	Mb-ynUI4Me4_16
8074	gfGtFbH3A3Q	0	neutral	20762	gfGtFbH3A3Q_1
13584	KzudFwccEUU_23	0	neutral	31270	KzudFwccEUU_23_0
7892	DsYKqCAM9ic	0	neutral	19943	DsYKqCAM9ic_7
921	lyM65FpQLlM	0	neutral	13061	lyM65FpQLlM_0
767	HHSAml1BAR4	0	neutral	1483	HHSAml1BAR4_1
417	jWHcIO4y8kk	0	neutral	991	jWHcIO4y8kk_4
7834	Cw1JQXX1-9k	0	neutral	19617	Cw1JQXX1-9k_2
1882	csMBAcDqQkA	4	anger	3122	csMBAcDqQkA_0
1972	gnallHWgupY	0	neutral	3248	gnallHWgupY_1
664	rxC2ZWU4IPo	0	neutral	12564	rxC2ZWU4IPo_1
7667	97wVlAcRZaI	0	neutral	18883	97wVlAcRZaI_3
7951	eKe3zZy2gCc	0	neutral	20204	eKe3zZy2gCc_10
12001	eY8PZMi2vvc_1	0	neutral	29665	eY8PZMi2vvc_1_0
2134	pG0_UyT4tfY	0	neutral	3504	pG0_UyT4tfY_0
8895	uAWektIBPUs	0	neutral	25013	uAWektIBPUs_7
10159	Ek-5-L0mDrc_11	0	neutral	27790	Ek-5-L0mDrc_11_0
7981	F_Gn3vEecHI	0	neutral	20373	F_Gn3vEecHI_2
8504	nnaINIJ04ys	0	neutral	22975	nnaINIJ04ys_4
14957	nGxjFaviDFQ_84	0	neutral	32655	nGxjFaviDFQ_84_1
2167	UglfLjHUNbU	2	fear	10779	UglfLjHUNbU_0
14407	rkMuyeAL6qI_39	0	neutral	32101	rkMuyeAL6qI_39_0
1921	DQx9UlNSvRw	5	sadness	3189	DQx9UlNSvRw_5
1028	U6F17M80QBE	0	neutral	5881	U6F17M80QBE_6
397	pSEgCOf_lc4	0	neutral	952	pSEgCOf_lc4_2
1520	z4uSAcDmB40	0	neutral	8622	z4uSAcDmB40_5
9183	z7TV1hRceKM	1	happy	26453	z7TV1hRceKM_7
992	8rQS8i8JloM	0	neutral	1796	8rQS8i8JloM_0
12286	fnDwPVh6NmA_119	0	neutral	29955	fnDwPVh6NmA_119_0
2627	X4UGWZRPMzM	0	neutral	6156	X4UGWZRPMzM_2
704	8f_XrjQP91E	0	neutral	1397	8f_XrjQP91E_0
7813	cj5l0NHCtYA	0	neutral	19527	cj5l0NHCtYA_0
3431	khqkrlTd06s	1	happy	5523	khqkrlTd06s_0
13576	SvKwJhOMDno_1	0	neutral	31260	SvKwJhOMDno_1_0
7776	bVR_QqPabkM	0	neutral	19408	bVR_QqPabkM_17
2330	0fBA7VUZEgY	0	neutral	6064	0fBA7VUZEgY_2
8512	nt60WE5rDho	0	neutral	23000	nt60WE5rDho_1
6450	OY-qxz9IbqU	0	neutral	13884	OY-qxz9IbqU_1
3023	KmdBHOUCDnM	5	sadness	4783	KmdBHOUCDnM_0
8240	JDQcnQpxOj8	0	neutral	21741	JDQcnQpxOj8_61
10011	Bvdo3uQtvyQ_2	0	neutral	27640	Bvdo3uQtvyQ_2_0
1607	edBNDiSwnlg	0	neutral	2726	edBNDiSwnlg_0
1022	KMRFdWIKqK8	2	fear	1837	KMRFdWIKqK8_0
3544	m8_uwihvbF0	0	neutral	5762	m8_uwihvbF0_0
8199	IFh6PvOgVjA	0	neutral	21471	IFh6PvOgVjA_5
6766	AONuDilRd5k	4	anger	15164	AONuDilRd5k_0
341	xCQ3ZdnptUM	0	neutral	843	xCQ3ZdnptUM_0
7917	E6Wy7VFXlH0	0	neutral	20031	E6Wy7VFXlH0_21
13384	ajeCEr-SRac_5	0	neutral	31066	ajeCEr-SRac_5_1
9	mrm31EMpIi8	1	happy	734	mrm31EMpIi8_15
4002	jagJeaLXRRQ	4	anger	6730	jagJeaLXRRQ_1
7553	7n619EfuSPw	0	neutral	18389	7n619EfuSPw_8
8021	fgS61CkKfvQ	0	neutral	20525	fgS61CkKfvQ_5
7867	dErUoM40FPA	0	neutral	19803	dErUoM40FPA_1
7433	3aGSjslfr3c	0	neutral	17829	3aGSjslfr3c_0
1036	pzG1ckuBqpg	0	neutral	15049	pzG1ckuBqpg_2
8097	gsjKK6YRSbc	6	disgust	20838	gsjKK6YRSbc_1
10973	9ypQFdi1C3U_0	0	neutral	28616	9ypQFdi1C3U_0_2
1366	oaqSAdVXx-o	5	sadness	2346	oaqSAdVXx-o_7
6872	LJgqSSZpdns	3	surprise	15571	LJgqSSZpdns_0
11710	dBynCmlIWQw_67	0	neutral	29370	dBynCmlIWQw_67_0
11725	Pg05VWaZRsU_3	0	neutral	29385	Pg05VWaZRsU_3_0
1791	8Cyv7f65bbY	1	happy	10275	8Cyv7f65bbY_2
8284	K5lmXgKi6V0	0	neutral	22017	K5lmXgKi6V0_2
2830	eXzoP6NYjRk	3	surprise	4506	eXzoP6NYjRk_0
8687	QS8bma7LRX4	0	neutral	24004	QS8bma7LRX4_10
9131	YbrL3c8NIC8	0	neutral	26164	YbrL3c8NIC8_66
2530	p0vZhGqM_Rs	0	neutral	9246	p0vZhGqM_Rs_1
8664	QhWWODVLgKY	1	happy	23868	QhWWODVLgKY_2
12033	f5ZA_LNwVkI_23	1	happy	29697	f5ZA_LNwVkI_23_0
9117	xuphB-zbmPk	0	neutral	26067	xuphB-zbmPk_19
4406	5tu_42LmfEw	0	neutral	7524	5tu_42LmfEw_2
2210	TSnlLU5k9lU	0	neutral	3592	TSnlLU5k9lU_2
5388	0wTKzzRtGqY	0	neutral	9876	0wTKzzRtGqY_0
14275	TkghOJgSTlg_18	0	neutral	31969	TkghOJgSTlg_18_0
721	pwgh9hZkXUY	0	neutral	12733	pwgh9hZkXUY_0
6231	kCUGWgvg1g4	5	sadness	13062	kCUGWgvg1g4_0
2455	1kHO_H4OHdw	0	neutral	11076	1kHO_H4OHdw_2
8625	PVvCLgoeN1E	0	neutral	23629	PVvCLgoeN1E_35
853	FtPj029E3Qk	0	neutral	7667	FtPj029E3Qk_0
5329	Atyyr6d7-u8	0	neutral	9666	Atyyr6d7-u8_2
894	5RGxUKhhRWA	0	neutral	1660	5RGxUKhhRWA_1
3225	_pin0H9Udho	1	happy	5128	_pin0H9Udho_1
7542	7FyjCUDR0IM	0	neutral	18348	7FyjCUDR0IM_22
8935	Uv06CWySLzU	1	happy	25209	Uv06CWySLzU_1
1330	hd9VjgJdKIY	4	anger	2299	hd9VjgJdKIY_3
983	yX5TsLuIEy8	0	neutral	1786	yX5TsLuIEy8_4
14956	nGxjFaviDFQ_81	1	happy	32654	nGxjFaviDFQ_81_0
1942	8RZB2U0goew	0	neutral	5477	8RZB2U0goew_5
204	2zrr3T4WTeQ	0	neutral	369	2zrr3T4WTeQ_0
9210	zogIrkxnsfw	0	neutral	26550	zogIrkxnsfw_11
3344	l8MFxT9ILKY	0	neutral	16637	l8MFxT9ILKY_2
13033	ZT_Bzo2_soo_9	0	neutral	30713	ZT_Bzo2_soo_9_0
7484	4Qxrbnh0lko	0	neutral	18069	4Qxrbnh0lko_0
747	n59mG9_X35Q	1	happy	1448	n59mG9_X35Q_0
6161	QT2Anb4MY38	0	neutral	12801	QT2Anb4MY38_0
2966	eeWPnGsY-Xc	0	neutral	6633	eeWPnGsY-Xc_3
762	MZIPOu6WeGg	4	anger	1496	MZIPOu6WeGg_1
13332	17MeR3UzS1I_13	0	neutral	31014	17MeR3UzS1I_13_0
1002	m-ETkZmPNiM	5	sadness	1807	m-ETkZmPNiM_0
6108	4bHOYkNbpFU	0	neutral	12609	4bHOYkNbpFU_1
15521	--xLdkFg5O0_15	0	neutral	33236	--xLdkFg5O0_15_0
11820	ZRNfyz1Cgvg_2	0	neutral	29480	ZRNfyz1Cgvg_2_0
1148	eMR4FoLvb9A	5	sadness	2029	eMR4FoLvb9A_1
7993	F-57KCDK0Ps	0	neutral	20418	F-57KCDK0Ps_9
8253	jJcg8J0bEqI	0	neutral	21822	jJcg8J0bEqI_13
832	lP-A8UaVbLE	4	anger	12913	lP-A8UaVbLE_1
2801	PzTICfN0A-4	0	neutral	9632	PzTICfN0A-4_2
7492	5_1QLQKVlbE	1	happy	18115	5_1QLQKVlbE_8
6768	fWmX2E0B7LY	1	happy	15171	fWmX2E0B7LY_0
5938	2TXpV33AUaw	0	neutral	11988	2TXpV33AUaw_0
9725	cxUdNRKxjKs_26	4	anger	27353	cxUdNRKxjKs_26_0
1117	fDryTGVKQJU	0	neutral	11256	fDryTGVKQJU_2
8552	oJJS0WAqTAo	0	neutral	23257	oJJS0WAqTAo_7
7063	ZHRWbydTGrI	7	contempt	16264	ZHRWbydTGrI_0
7594	8Wg4VvOcYho	4	anger	18568	8Wg4VvOcYho_1
2226	EcDcNDlil_A	5	sadness	3619	EcDcNDlil_A_3
8828	T8VS0lBwY7U	1	happy	24678	T8VS0lBwY7U_7
13282	AGcYApKfHuY_20	1	happy	30963	AGcYApKfHuY_20_0
11823	402Q9HHm2UM_10	1	happy	29483	402Q9HHm2UM_10_4
9168	ytuo3w1Bn-I	1	happy	26361	ytuo3w1Bn-I_8
2821	ugzI9nUPlOk	0	neutral	9535	ugzI9nUPlOk_6
4018	SrJEWL6QHzo	0	neutral	15978	SrJEWL6QHzo_1
13445	1cOmDKIRL9k_3	0	neutral	31127	1cOmDKIRL9k_3_1
8914	uo4O2CcN-eo	0	neutral	25107	uo4O2CcN-eo_2
13076	4Hy-CybHBW8_5	0	neutral	30756	4Hy-CybHBW8_5_0
1829	v3bWb5qZMu8	0	neutral	3047	v3bWb5qZMu8_4
383	XXk8J83A25A	0	neutral	12273	XXk8J83A25A_2
9182	Z6RLr6cDKNg	0	neutral	26437	Z6RLr6cDKNg_12
5058	gq1gSTF2oyA	1	happy	8886	gq1gSTF2oyA_2
808	-5be_UPkLRw	0	neutral	7579	-5be_UPkLRw_4
10833	rll3upOnIMw_42	0	neutral	28475	rll3upOnIMw_42_0
5863	vJucrtAhKK0	0	neutral	11680	vJucrtAhKK0_0
5699	kUiWSasjkLw	0	neutral	10999	kUiWSasjkLw_3
11736	tE2QrEtpeeo_5	0	neutral	29396	tE2QrEtpeeo_5_0
14615	ZaQn-iEL_qQ_24	0	neutral	32310	ZaQn-iEL_qQ_24_0
2778	_mPOfQw2fmY	0	neutral	4450	_mPOfQw2fmY_0
6642	tdMF1i45oks	5	sadness	14647	tdMF1i45oks_0
2838	RV0EbFEZpT8	0	neutral	4519	RV0EbFEZpT8_1
8843	tgBlsrzJx5g	1	happy	24717	tgBlsrzJx5g_8
11001	iP_F_k2rtpg_26	0	neutral	28644	iP_F_k2rtpg_26_0
2426	tVxYCeRXzGo	0	neutral	3916	tVxYCeRXzGo_2
7475	4cjgb5WThUk	0	neutral	18036	4cjgb5WThUk_0
4259	tz-XJMspLOA	0	neutral	7241	tz-XJMspLOA_2
13009	FihqkaF5vHI_12	0	neutral	30689	FihqkaF5vHI_12_0
3930	10dI3y0jhYA	0	neutral	15667	10dI3y0jhYA_3
5904	gxhMfM0QlwM	0	neutral	11838	gxhMfM0QlwM_1
4531	gvTCSxLPy0Q	1	happy	7794	gvTCSxLPy0Q_0
10338	WVKhrJaVQHg_6	0	neutral	27971	WVKhrJaVQHg_6_0
3113	awQ1gpei_aA	0	neutral	7104	awQ1gpei_aA_4
11677	K5dfojNT2Iw_2	0	neutral	29335	K5dfojNT2Iw_2_0
183	5estcAZpf4k	0	neutral	585	5estcAZpf4k_7
2476	iLFMRsi07_I	4	anger	5989	iLFMRsi07_I_2
4690	V1cXZYKjw5Y	0	neutral	11365	V1cXZYKjw5Y_4
7322	_9fzl68yGzo	0	neutral	17319	_9fzl68yGzo_12
15441	aeyH8MSTqb0_30	0	neutral	33155	aeyH8MSTqb0_30_0
13648	5FoBl7ZNyhM_18	1	happy	31335	5FoBl7ZNyhM_18_0
4811	HZAevWIDogo	5	sadness	8387	HZAevWIDogo_4
8209	IMepyAzPA-8	0	neutral	21540	IMepyAzPA-8_1
1810	rbtZuYVWt-c	0	neutral	10173	rbtZuYVWt-c_4
11236	PmfMXR5dozI_0	0	neutral	28880	PmfMXR5dozI_0_0
3831	1dLZuGiJRXA	0	neutral	6400	1dLZuGiJRXA_1
9109	xr1V8HDt8GQ	0	neutral	26008	xr1V8HDt8GQ_27
8849	tjBBL2ZtHt0	1	happy	24733	tjBBL2ZtHt0_4
740	fEjXh-YJemg	1	happy	1441	fEjXh-YJemg_1
3400	D4C7tos_rZw	0	neutral	5478	D4C7tos_rZw_0
8297	kCSKDjdXPBc	0	neutral	22091	kCSKDjdXPBc_5
5098	dAUVgEVgxZQ	0	neutral	12092	dAUVgEVgxZQ_5
7553	7n619EfuSPw	0	neutral	18390	7n619EfuSPw_9
13158	2TK62SbndI8_4	0	neutral	30839	2TK62SbndI8_4_1
1178	68skjB-WHFA	5	sadness	8332	68skjB-WHFA_3
3410	SM2LxRKqYR8	5	sadness	16747	SM2LxRKqYR8_2
3087	OXp64E81fBU	1	happy	4877	OXp64E81fBU_0
1315	m31MSgGEIAk	0	neutral	2275	m31MSgGEIAk_4
3644	cvU0ShPd3aM	4	anger	5979	cvU0ShPd3aM_0
4368	1j8l24hHhgA	0	neutral	14468	1j8l24hHhgA_0
5100	E-mcKrTR_b8	0	neutral	8976	E-mcKrTR_b8_0
621	wytpJXfw86w	5	sadness	1270	wytpJXfw86w_1
13562	rk_aRgQlgRQ_17	0	neutral	31246	rk_aRgQlgRQ_17_0
448	YiIl9Uc-UOQ	0	neutral	12042	YiIl9Uc-UOQ_20
14809	GQPwj6aL10Q_4	0	neutral	32506	GQPwj6aL10Q_4_0
8906	UHGcm9PGhUg	0	neutral	25059	UHGcm9PGhUg_2
9718	AGjsrJpk-4w_6	0	neutral	27346	AGjsrJpk-4w_6_0
2646	shehrh353Oo	0	neutral	4229	shehrh353Oo_1
6754	l38Qliee6VE	4	anger	15097	l38Qliee6VE_0
9702	CvSOpdkmMxc_21	0	neutral	27329	CvSOpdkmMxc_21_0
15459	dGMsaPMvjIQ_56	0	neutral	33173	dGMsaPMvjIQ_56_0
673	xgMGnhrKZQI	1	happy	13637	xgMGnhrKZQI_20
1715	h9WDm1k4Hz4	0	neutral	2885	h9WDm1k4Hz4_5
10885	G_A5NMiYx9k_13	0	neutral	28528	G_A5NMiYx9k_13_0
526	dAzuZ-V81I0	5	sadness	1131	dAzuZ-V81I0_2
593	NVCvHb1UK_g	1	happy	13314	NVCvHb1UK_g_8
3717	pHXL7yantDY	3	surprise	6148	pHXL7yantDY_2
2792	W2EZOorGpI0	0	neutral	6377	W2EZOorGpI0_6
2895	0zgTcrZ5030	0	neutral	9753	0zgTcrZ5030_1
9140	ygBkxCkuhYc	4	anger	26230	ygBkxCkuhYc_1
749	oN6VvdPnOzM	0	neutral	7768	oN6VvdPnOzM_2
5320	Hsg_ZUoSlCs	0	neutral	9626	Hsg_ZUoSlCs_0
9774	o8gE70qkhyY_2	0	neutral	27402	o8gE70qkhyY_2_0
5924	_ULrCFB-zbE	0	neutral	11909	_ULrCFB-zbE_0
2508	UiFCWtEBEFw	0	neutral	6263	UiFCWtEBEFw_3
849	G1x0zmX-PEw	0	neutral	12902	G1x0zmX-PEw_1
1264	vi1HiDseDvo	4	anger	2213	vi1HiDseDvo_0
63	xhDRJsa2LUk	0	neutral	83	xhDRJsa2LUk_0
2356	iNjj-ApQ4KM	4	anger	3792	iNjj-ApQ4KM_4
863	Q9B0pFDCviw	0	neutral	6188	Q9B0pFDCviw_45
13264	KWCYepXeN3M_51	0	neutral	30945	KWCYepXeN3M_51_0
7955	Em7cOMAkKv4	0	neutral	20235	Em7cOMAkKv4_0
8593	P9crQgGmWmo	0	neutral	23476	P9crQgGmWmo_2
1628	Sv-BxH3SVS8	1	happy	2758	Sv-BxH3SVS8_2
1172	MvDNoWSnSsU	1	happy	11224	MvDNoWSnSsU_0
9575	orLrjHatrCE_277	0	neutral	27199	orLrjHatrCE_277_2
136	lGFrkYzbfoU	5	sadness	462	lGFrkYzbfoU_7
905	SDIk9DOro4A	0	neutral	1668	SDIk9DOro4A_4
14225	iVkwHanVaDg_0	0	neutral	31917	iVkwHanVaDg_0_0
12716	KpdA2EHsTKE_104	0	neutral	30391	KpdA2EHsTKE_104_0
7320	_1osQSmJ2-s	0	neutral	17305	_1osQSmJ2-s_17
11794	hNIrrvVAVxY_3	0	neutral	29454	hNIrrvVAVxY_3_0
12092	_h1_qe8xri4_59	1	happy	29758	_h1_qe8xri4_59_0
1756	qfq5VozCshY	0	neutral	2943	qfq5VozCshY_2
10860	Qz8Ua_nUq5Y_6	0	neutral	28502	Qz8Ua_nUq5Y_6_0
314	S1OUnecBddg	0	neutral	738	S1OUnecBddg_0
379	YNAv6w5RDIs	5	sadness	15656	YNAv6w5RDIs_12
1336	RxLb-Iqyqps	0	neutral	2304	RxLb-Iqyqps_6
4630	FAAKfmF5Jl4	1	happy	8037	FAAKfmF5Jl4_0
1490	8kzZwPsHkfo	0	neutral	11685	8kzZwPsHkfo_3
12455	fy5zTQuVqXk_12	0	neutral	30126	fy5zTQuVqXk_12_0
15773	gadzsngvwGo_2	0	neutral	33491	gadzsngvwGo_2_0
7680	a3foy83aetQ	1	happy	18944	a3foy83aetQ_5
90	uSLscJ2cY04	0	neutral	130	uSLscJ2cY04_0
7424	2Sm96JC50mY	0	neutral	17775	2Sm96JC50mY_1
8289	kaX-XfcAZY8	0	neutral	22037	kaX-XfcAZY8_4
3062	51vwVJlJmxk	0	neutral	9992	51vwVJlJmxk_3
15921	i3DZXm_Ceps_4	0	neutral	33639	i3DZXm_Ceps_4_1
1275	j_a_zvQOrIE	5	sadness	10924	j_a_zvQOrIE_1
8379	LOUhN-eXjZ0	0	neutral	22457	LOUhN-eXjZ0_29
7945	EHMPLXVeO9c	0	neutral	20182	EHMPLXVeO9c_3
7667	97wVlAcRZaI	0	neutral	18884	97wVlAcRZaI_4
11297	bnWMIFnbDb0_94	0	neutral	28943	bnWMIFnbDb0_94_0
8498	nl6oRRoRscU	0	neutral	22941	nl6oRRoRscU_8
8226	izeHgM_Dx4k	0	neutral	21617	izeHgM_Dx4k_13
624	6mooNp4aWBo	0	neutral	1278	6mooNp4aWBo_2
5315	MIZSWO65BXQ	0	neutral	9640	MIZSWO65BXQ_1
6655	l8q5LqxLPCg	4	anger	14694	l8q5LqxLPCg_1
7451	3nf2j5uWKmE	0	neutral	17912	3nf2j5uWKmE_15
8523	nxxD2tAnAw4	0	neutral	23101	nxxD2tAnAw4_44
1255	LHZ-w560Gfk	0	neutral	11321	LHZ-w560Gfk_0
15794	o62hkqCvwMg_4	0	neutral	33512	o62hkqCvwMg_4_0
846	XrBTDbxOZE8	4	anger	1588	XrBTDbxOZE8_2
5673	BHZKSYLAecQ	0	neutral	10902	BHZKSYLAecQ_0
9440	dcSuHDwobbQ_0	0	neutral	27064	dcSuHDwobbQ_0_0
