subject_id	subject_name	class_id	class_name	sample_id	sample_name
254	Thanasisveggos	33	AGE33	9424	9423_Thanasisveggos_33_m
80	KathrynGrayson	33	AGE33	15678	15677_KathrynGrayson_33_f
458	JeanMarais	33	AGE33	5959	5958_JeanMarais_33_m
482	JuneLockhart	33	AGE33	11121	11120_JuneLockhart_33_f
255	NickNolte	33	AGE33	2184	2183_NickNolte_33_m
530	SimonMacCorkindale	33	AGE33	8357	8356_SimonMacCorkindale_33_m
311	MonicaVitti	33	AGE33	11210	11209_MonicaVitti_33_f
79	JudyDavis	33	AGE33	9844	9843_JudyDavis_33_f
409	RexHarrison	33	AGE33	6716	6715_RexHarrison_33_m
451	BurtLancaster	33	AGE33	9291	9290_BurtLancaster_33_m
315	DirkBogarde	33	AGE33	6235	6234_DirkBogarde_33_m
26	FayeDunaway	33	AGE33	10508	10507_FayeDunaway_33_f
551	JeanetteMacDonald	33	AGE33	15474	15473_JeanetteMacDonald_33_f
313	LeslieCaron	33	AGE33	3452	3451_LeslieCaron_33_m
245	RichardBoone	33	AGE33	7500	7499_RichardBoone_33_m
548	CatherineDeneuve	33	AGE33	12952	12951_CatherineDeneuve_33_f
111	WEBDuBois	33	AGE33	769	768_WEBDuBois_33_m
412	BeaArthur	33	AGE33	11887	11886_BeaArthur_33_f
200	AnnMargret	33	AGE33	10381	10380_AnnMargret_33_f
479	PeterUstinov	33	AGE33	8216	8215_PeterUstinov_33_m
453	DaliahLavi	33	AGE33	10949	10948_DaliahLavi_33_f
33	JamesCoburn	33	AGE33	6401	6400_JamesCoburn_33_m
11	MichaelSarrazin	33	AGE33	9136	9135_MichaelSarrazin_33_m
447	GlennClose	33	AGE33	9983	9982_GlennClose_33_f
310	KevinBacon	33	AGE33	2716	2715_KevinBacon_33_m
249	LivUllmann	33	AGE33	10249	10248_LivUllmann_33_f
486	MuhammadAli	33	AGE33	15996	15995_MuhammadAli_33_m
83	AlPacino	33	AGE33	1635	1634_AlPacino_33_m
107	DianneWiest	33	AGE33	10479	10478_DianneWiest_33_f
131	ElizabethTaylor	33	AGE33	14710	14709_ElizabethTaylor_33_f
137	SidneyPoitier	33	AGE33	16154	16153_SidneyPoitier_33_m
553	DanielleDarrieux	33	AGE33	13415	13414_DanielleDarrieux_33_f
307	GiulianoGemma	33	AGE33	7987	7986_GiulianoGemma_33_m
404	CatherineSpaak	33	AGE33	11932	11931_CatherineSpaak_33_f
325	tomselleck	33	AGE33	2953	2952_tomselleck_33_m
518	RomanPolanski	33	AGE33	4886	4885_RomanPolanski_33_m
415	SamNeill	33	AGE33	2294	2293_SamNeill_33_m
445	JohnCassavetes	33	AGE33	8666	8665_JohnCassavetes_33_m
260	AmandaRedman	33	AGE33	13277	13276_AmandaRedman_33_f
207	BillCosby	33	AGE33	16189	16188_BillCosby_33_m
485	DanaAndrews	33	AGE33	6136	6135_DanaAndrews_33_m
206	HowardKeel	33	AGE33	5889	5888_HowardKeel_33_m
459	WilliamShatner	33	AGE33	6065	6064_WilliamShatner_33_m
194	JaneFonda	33	AGE33	10115	10114_JaneFonda_33_f
34	MireilleDarc	33	AGE33	11663	11662_MireilleDarc_33_f
208	ShelleyWinters	33	AGE33	14778	14777_ShelleyWinters_33_f
208	ShelleyWinters	33	AGE33	14781	14780_ShelleyWinters_33_f
259	ChristopherWalken	33	AGE33	6995	6994_ChristopherWalken_33_m
323	JohnJames	33	AGE33	2033	2032_JohnJames_33_m
417	StevenBerkoff	33	AGE33	4932	4931_StevenBerkoff_33_m
454	JerryLewis	33	AGE33	2669	2668_JerryLewis_33_m
311	MonicaVitti	33	AGE33	11189	11188_MonicaVitti_33_f
163	CharlieSheen	34	AGE34	4032	4031_CharlieSheen_34_m
437	MarisaPavan	34	AGE34	3498	3497_MarisaPavan_34_m
358	NicolasSarkozy	34	AGE34	5525	5524_NicolasSarkozy_34_m
373	BobDylan	34	AGE34	1665	1664_BobDylan_34_m
252	ErnestRutherford	34	AGE34	1184	1183_ErnestRutherford_34_m
162	PeterSellers	34	AGE34	9166	9165_PeterSellers_34_m
248	MartinScorsese	34	AGE34	5448	5447_MartinScorsese_34_m
166	AnnJillian	34	AGE34	14985	14984_AnnJillian_34_f
233	Arletty	34	AGE34	10905	10904_Arletty_34_f
272	ElvisPresley	34	AGE34	220	219_ElvisPresley_34_m
14	StevenSpielberg	34	AGE34	6842	6841_StevenSpielberg_34_m
247	MichaelYork	34	AGE34	3570	3569_MichaelYork_34_m
6	Carroll	34	AGE34	16293	16292_Carroll_34_f
35	LouisJourdan	34	AGE34	7345	7344_LouisJourdan_34_m
11	MichaelSarrazin	34	AGE34	9137	9136_MichaelSarrazin_34_m
234	MyrnaLoy	34	AGE34	12353	12352_MyrnaLoy_34_f
164	KimBasinger	34	AGE34	10591	10590_KimBasinger_34_f
247	MichaelYork	34	AGE34	3569	3568_MichaelYork_34_m
19	EdwardFox	34	AGE34	1909	1908_EdwardFox_34_m
34	MireilleDarc	34	AGE34	11665	11664_MireilleDarc_34_f
276	AnthonyPerkins	34	AGE34	8793	8792_AnthonyPerkins_34_m
250	IsabelleHuppert	34	AGE34	12655	12654_IsabelleHuppert_34_f
249	LivUllmann	34	AGE34	10250	10249_LivUllmann_34_f
376	Fernandel	34	AGE34	4556	4555_Fernandel_34_m
275	NelsonMandela	34	AGE34	16253	16252_NelsonMandela_34_m
455	AlanRickman	34	AGE34	3009	3008_AlanRickman_34_m
233	Arletty	34	AGE34	10906	10905_Arletty_34_f
30	AnnetteBening	34	AGE34	11405	11404_AnnetteBening_34_f
360	UgoTognazzi	34	AGE34	7675	7674_UgoTognazzi_34_m
462	KateOMara	34	AGE34	15591	15590_KateOMara_34_f
383	JamesGarner	34	AGE34	4611	4610_JamesGarner_34_m
275	NelsonMandela	34	AGE34	16261	16260_NelsonMandela_34_m
500	IanHolm	34	AGE34	1559	1558_IanHolm_34_m
251	St╨ТphaneAudran	34	AGE34	15863	15862_St╨ТphaneAudran_34_f
454	JerryLewis	34	AGE34	2653	2652_JerryLewis_34_m
445	JohnCassavetes	34	AGE34	8667	8666_JohnCassavetes_34_m
272	ElvisPresley	34	AGE34	221	220_ElvisPresley_34_m
461	TimCurry	34	AGE34	1731	1730_TimCurry_34_m
258	FredMacMurray	34	AGE34	8953	8952_FredMacMurray_34_m
443	HedyLamarr	34	AGE34	12624	12623_HedyLamarr_34_f
238	RobertMitchum	34	AGE34	9222	9221_RobertMitchum_34_m
377	TomHulce	34	AGE34	1808	1807_TomHulce_34_m
259	ChristopherWalken	34	AGE34	6996	6995_ChristopherWalken_34_m
242	AvaGardner	34	AGE34	13328	13327_AvaGardner_34_f
460	AnneBaxter	34	AGE34	12504	12503_AnneBaxter_34_f
12	MerylStreep	34	AGE34	10731	10730_MerylStreep_34_f
260	AmandaRedman	34	AGE34	13278	13277_AmandaRedman_34_f
366	MelFerrer	34	AGE34	6622	6621_MelFerrer_34_m
371	ChristopherPlummer	34	AGE34	7858	7857_ChristopherPlummer_34_m
32	BonnieHunt	34	AGE34	15089	15088_BonnieHunt_34_f
261	KlausKinski	34	AGE34	6524	6523_KlausKinski_34_m
367	LiamNeeson	34	AGE34	2748	2747_LiamNeeson_34_m
447	GlennClose	34	AGE34	9984	9983_GlennClose_34_f
265	BurtReynolds	34	AGE34	3983	3982_BurtReynolds_34_m
241	SeanConnery	34	AGE34	3779	3778_SeanConnery_34_m
378	ImeldaStaunton	34	AGE34	12195	12194_ImeldaStaunton_34_f
32	BonnieHunt	34	AGE34	15090	15089_BonnieHunt_34_f
33	JamesCoburn	34	AGE34	6402	6401_JamesCoburn_34_m
380	TomasMilian	34	AGE34	3895	3894_TomasMilian_34_m
379	JamesCagney	34	AGE34	6376	6375_JamesCagney_34_m
240	ErrolFlynn	34	AGE34	6277	6276_ErrolFlynn_34_m
264	LexBarker	34	AGE34	6582	6581_LexBarker_34_m
240	ErrolFlynn	34	AGE34	6285	6284_ErrolFlynn_34_m
368	BettyGarrett	34	AGE34	15051	15050_BettyGarrett_34_f
365	JohnVernon	34	AGE34	6449	6448_JohnVernon_34_m
154	JeanneMoreau	34	AGE34	11053	11052_JeanneMoreau_34_f
504	BeverlyRoberts	34	AGE34	14569	14568_BeverlyRoberts_34_f
159	PierceBrosnan	34	AGE34	4791	4790_PierceBrosnan_34_m
453	DaliahLavi	34	AGE34	10950	10949_DaliahLavi_34_f
162	PeterSellers	34	AGE34	9175	9174_PeterSellers_34_m
31	Ross	34	AGE34	16402	16401_Ross_34_f
13	CatherineSchell	34	AGE34	15122	15121_CatherineSchell_34_f
255	NickNolte	34	AGE34	2185	2184_NickNolte_34_m
362	CyndiLauper	34	AGE34	11435	11434_CyndiLauper_34_f
501	RayLiotta	34	AGE34	2226	2225_RayLiotta_34_m
161	MaggieSmith	34	AGE34	10704	10703_MaggieSmith_34_f
256	PatrickSwayze	34	AGE34	8169	8168_PatrickSwayze_34_m
271	RichardAttenborough	34	AGE34	8724	8723_RichardAttenborough_34_m
245	RichardBoone	34	AGE34	7501	7500_RichardBoone_34_m
244	JeffGoldblum	34	AGE34	4652	4651_JeffGoldblum_34_m
440	RayDanton	34	AGE34	5665	5664_RayDanton_34_m
246	LeifErickson	34	AGE34	7282	7281_LeifErickson_34_m
363	GretaGarbo	34	AGE34	13097	13096_GretaGarbo_34_f
364	SarahDouglas	34	AGE34	15794	15793_SarahDouglas_34_f
451	BurtLancaster	34	AGE34	9275	9274_BurtLancaster_34_m
269	BenGazzara	34	AGE34	5772	5771_BenGazzara_34_m
34	MireilleDarc	34	AGE34	11666	11665_MireilleDarc_34_f
381	TonyCurtis	34	AGE34	7651	7650_TonyCurtis_34_m
458	JeanMarais	34	AGE34	5960	5959_JeanMarais_34_m
237	KathleenTurner	34	AGE34	12761	12760_KathleenTurner_34_f
372	BernadetteLafont	34	AGE34	14873	14872_BernadetteLafont_34_f
381	TonyCurtis	34	AGE34	7668	7667_TonyCurtis_34_m
442	mitsotakis	34	AGE34	630	629_mitsotakis_34_m
502	FaradayMichael	34	AGE34	1127	1126_FaradayMichael_34_m
442	mitsotakis	34	AGE34	629	628_mitsotakis_34_m
257	HorstBuchholz	34	AGE34	8049	8048_HorstBuchholz_34_m
236	VeronicaLake	34	AGE34	15936	15935_VeronicaLake_34_f
357	KathyBates	34	AGE34	10222	10221_KathyBates_34_f
325	tomselleck	34	AGE34	2954	2953_tomselleck_34_m
277	AliMacGraw	34	AGE34	9921	9920_AliMacGraw_34_f
309	WilliamDafoe	34	AGE34	4466	4465_WilliamDafoe_34_m
310	KevinBacon	34	AGE34	2717	2716_KevinBacon_34_m
184	GeorgesMarchal	34	AGE34	9340	9339_GeorgesMarchal_34_m
336	PatrickStewart	34	AGE34	5555	5554_PatrickStewart_34_m
489	MarleneDietrich	34	AGE34	14719	14718_MarleneDietrich_34_f
414	LauraDern	34	AGE34	9885	9884_LauraDern_34_f
310	KevinBacon	34	AGE34	2718	2717_KevinBacon_34_m
308	JanetLeigh	34	AGE34	12712	12711_JanetLeigh_34_f
185	TheodoreRoosevelt	34	AGE34	917	916_TheodoreRoosevelt_34_m
9	FessParker	34	AGE34	7067	7066_FessParker_34_m
479	PeterUstinov	34	AGE34	8206	8205_PeterUstinov_34_m
204	LilliPalmer	34	AGE34	13670	13669_LilliPalmer_34_f
186	ElliottGould	34	AGE34	4548	4547_ElliottGould_34_m
311	MonicaVitti	34	AGE34	11209	11208_MonicaVitti_34_f
311	MonicaVitti	34	AGE34	11204	11203_MonicaVitti_34_f
23	VirnaLisi	34	AGE34	11341	11340_VirnaLisi_34_f
206	HowardKeel	34	AGE34	5890	5889_HowardKeel_34_m
415	SamNeill	34	AGE34	2295	2294_SamNeill_34_m
476	RaquelWelch	34	AGE34	10835	10834_RaquelWelch_34_f
307	GiulianoGemma	34	AGE34	7988	7987_GiulianoGemma_34_m
420	MaryTylerMoore	34	AGE34	12819	12818_MaryTylerMoore_34_f
418	DeborahKerr	34	AGE34	13972	13971_DeborahKerr_34_f
339	ChuckNorris	34	AGE34	3102	3101_ChuckNorris_34_m
418	DeborahKerr	34	AGE34	13947	13946_DeborahKerr_34_f
304	DavidNiven	34	AGE34	7037	7036_DavidNiven_34_m
211	AnjelicaHuston	34	AGE34	11816	11815_AnjelicaHuston_34_f
417	StevenBerkoff	34	AGE34	4933	4932_StevenBerkoff_34_m
210	JeanPeters	34	AGE34	13597	13596_JeanPeters_34_f
181	FernandoRey	34	AGE34	6302	6301_FernandoRey_34_m
396	JeremyKemp	34	AGE34	2641	2640_JeremyKemp_34_m
305	TanyaRoberts	34	AGE34	11317	11316_TanyaRoberts_34_f
338	FrancescaAnnis	34	AGE34	12142	12141_FrancescaAnnis_34_f
208	ShelleyWinters	34	AGE34	14758	14757_ShelleyWinters_34_f
416	JohnHuston	34	AGE34	5991	5990_JohnHuston_34_m
27	LaurenBacall	34	AGE34	11545	11544_LaurenBacall_34_f
397	GeraldineChaplin	34	AGE34	13029	13028_GeraldineChaplin_34_f
337	RichardCrenna	34	AGE34	8311	8310_RichardCrenna_34_m
311	MonicaVitti	34	AGE34	11188	11187_MonicaVitti_34_f
399	RonPerlman	34	AGE34	2817	2816_RonPerlman_34_m
203	DebraPaget	34	AGE34	15236	15235_DebraPaget_34_f
187	JenniferJones	34	AGE34	14597	14596_JenniferJones_34_f
409	RexHarrison	34	AGE34	6717	6716_RexHarrison_34_m
319	RingoStarr	34	AGE34	3695	3694_RingoStarr_34_m
407	JulieAdams	34	AGE34	10197	10196_JulieAdams_34_f
191	LouCostello	34	AGE34	6602	6601_LouCostello_34_m
322	AlbertCamus	34	AGE34	1318	1317_AlbertCamus_34_m
322	AlbertCamus	34	AGE34	1323	1322_AlbertCamus_34_m
329	MargaretNolan	34	AGE34	15716	15715_MargaretNolan_34_f
323	JohnJames	34	AGE34	2034	2033_JohnJames_34_m
193	GeorgePeppard	34	AGE34	7911	7910_GeorgePeppard_34_m
194	JaneFonda	34	AGE34	10116	10115_JaneFonda_34_f
327	TommyLeeJones	34	AGE34	5735	5734_TommyLeeJones_34_m
24	HelenHunt	34	AGE34	10047	10046_HelenHunt_34_f
24	HelenHunt	34	AGE34	10048	10047_HelenHunt_34_f
8	SimoneSignoret	34	AGE34	14823	14822_SimoneSignoret_34_f
485	DanaAndrews	34	AGE34	6137	6136_DanaAndrews_34_m
403	RogerAllam	34	AGE34	3723	3722_RogerAllam_34_m
326	SteveKanaly	34	AGE34	3845	3844_SteveKanaly_34_m
401	ErinGray	34	AGE34	15344	15343_ErinGray_34_f
212	NormaShearer	34	AGE34	13695	13694_NormaShearer_34_f
197	LinoVentura	34	AGE34	7304	7303_LinoVentura_34_m
317	BillMurray	34	AGE34	2396	2395_BillMurray_34_m
187	JenniferJones	34	AGE34	14601	14600_JenniferJones_34_f
334	LauraAntonelli	34	AGE34	12286	12285_LauraAntonelli_34_f
26	FayeDunaway	34	AGE34	10509	10508_FayeDunaway_34_f
333	RobertPowell	34	AGE34	4411	4410_RobertPowell_34_m
313	LeslieCaron	34	AGE34	3453	3452_LeslieCaron_34_m
40	AnthonyHopkins	34	AGE34	5069	5068_AnthonyHopkins_34_m
332	TomHanks	34	AGE34	1769	1768_TomHanks_34_m
201	KirkDouglas	34	AGE34	4289	4288_KirkDouglas_34_m
200	AnnMargret	34	AGE34	10382	10381_AnnMargret_34_f
189	MurrayHamilton	34	AGE34	8692	8691_MurrayHamilton_34_m
331	SamElliott	34	AGE34	2879	2878_SamElliott_34_m
315	DirkBogarde	34	AGE34	6236	6235_DirkBogarde_34_m
482	JuneLockhart	34	AGE34	11122	11121_JuneLockhart_34_f
190	ClintWalker	34	AGE34	4058	4057_ClintWalker_34_m
410	AlejandroRey	34	AGE34	8494	8493_AlejandroRey_34_m
198	ThomasTerry	34	AGE34	6843	6842_ThomasTerry_34_m
317	BillMurray	34	AGE34	2397	2396_BillMurray_34_m
483	Bono	34	AGE34	1539	1538_Bono_34_m
385	UrsulaAndress	34	AGE34	12398	12397_UrsulaAndress_34_f
420	MaryTylerMoore	34	AGE34	12820	12819_MaryTylerMoore_34_f
300	PeterMarkRichman	34	AGE34	7471	7470_PeterMarkRichman_34_m
387	MartinLutherKing	34	AGE34	15961	15960_MartinLutherKing_34_m
387	MartinLutherKing	34	AGE34	15947	15946_MartinLutherKing_34_m
433	MaximilianShell	34	AGE34	9473	9472_MaximilianShell_34_m
284	RobertMorley	34	AGE34	7531	7530_RobertMorley_34_m
387	MartinLutherKing	34	AGE34	15964	15963_MartinLutherKing_34_m
387	MartinLutherKing	34	AGE34	15953	15952_MartinLutherKing_34_m
227	KennethBranagh	34	AGE34	5429	5428_KennethBranagh_34_m
387	MartinLutherKing	34	AGE34	15954	15953_MartinLutherKing_34_m
388	JoanCollins	34	AGE34	10538	10537_JoanCollins_34_f
285	RyanONeal	34	AGE34	2853	2852_RyanONeal_34_m
171	EmmaThompson	34	AGE34	11032	11031_EmmaThompson_34_f
172	ChristopherEccleston	34	AGE34	8892	8891_ChristopherEccleston_34_m
36	ScottGlenn	34	AGE34	2917	2916_ScottGlenn_34_m
351	JonVoight	34	AGE34	2052	2051_JonVoight_34_m
432	JenniferAniston	34	AGE34	12749	12748_JenniferAniston_34_f
431	RobertRedford	34	AGE34	4825	4824_RobertRedford_34_m
14	StevenSpielberg	34	AGE34	6823	6822_StevenSpielberg_34_m
283	BettyGrable	34	AGE34	13931	13930_BettyGrable_34_f
170	CharlesBoyer	34	AGE34	6955	6954_CharlesBoyer_34_m
464	BetteMidler	34	AGE34	10477	10476_BetteMidler_34_f
463	OrnellaMuti	34	AGE34	10771	10770_OrnellaMuti_34_f
436	LindsayWagner	34	AGE34	11574	11573_LindsayWagner_34_f
279	DorisDay	34	AGE34	9747	9746_DorisDay_34_f
279	DorisDay	34	AGE34	9721	9720_DorisDay_34_f
499	AmandaBlake	34	AGE34	14960	14959_AmandaBlake_34_f
167	KatharineHepburn	34	AGE34	14899	14898_KatharineHepburn_34_f
231	AnthonyAndrews	34	AGE34	5038	5037_AnthonyAndrews_34_m
435	DebbieReynolds	34	AGE34	12053	12052_DebbieReynolds_34_f
387	MartinLutherKing	34	AGE34	15944	15943_MartinLutherKing_34_m
354	RandolphScott	34	AGE34	8218	8217_RandolphScott_34_m
387	MartinLutherKing	34	AGE34	15963	15962_MartinLutherKing_34_m
387	MartinLutherKing	34	AGE34	15946	15945_MartinLutherKing_34_m
280	BillNighy	34	AGE34	3039	3038_BillNighy_34_m
498	HeinrichHertz	34	AGE34	1139	1138_HeinrichHertz_34_m
353	ArmandAssante	34	AGE34	5125	5124_ArmandAssante_34_m
281	RutgerHauer	34	AGE34	3756	3755_RutgerHauer_34_m
434	DavidCarradine	34	AGE34	8584	8583_DavidCarradine_34_m
286	CydCharisse	34	AGE34	15183	15182_CydCharisse_34_f
7	DonnaDouglas	34	AGE34	10977	10976_DonnaDouglas_34_f
10	JeffDaniels	34	AGE34	3356	3355_JeffDaniels_34_m
430	HelenHayes	34	AGE34	13538	13537_HelenHayes_34_f
345	JuliaRoberts	34	AGE34	11466	11465_JuliaRoberts_34_f
294	JamieLeeCurtis	34	AGE34	12680	12679_JamieLeeCurtis_34_f
295	JanetEllis	34	AGE34	15439	15438_JanetEllis_34_f
219	DerekJacobi	34	AGE34	3165	3164_DerekJacobi_34_m
469	ClaudiaCardinale	34	AGE34	12988	12987_ClaudiaCardinale_34_f
177	OliviaHussey	34	AGE34	11709	11708_OliviaHussey_34_f
423	JoanCusack	34	AGE34	10148	10147_JoanCusack_34_f
296	JaneRussell	34	AGE34	13118	13117_JaneRussell_34_f
38	BarbaraBouchet	34	AGE34	11856	11855_BarbaraBouchet_34_f
22	TerryMoore	34	AGE34	10316	10315_TerryMoore_34_f
178	AndyGriffith	34	AGE34	7789	7788_AndyGriffith_34_m
299	GeorgeMontgomery	34	AGE34	9317	9316_GeorgeMontgomery_34_m
343	PaulmcCartney	34	AGE34	138	137_PaulmcCartney_34_m
343	PaulmcCartney	34	AGE34	137	136_PaulmcCartney_34_m
421	SigourneyWeaver	34	AGE34	13303	13302_SigourneyWeaver_34_f
491	PhilHartman	34	AGE34	3668	3667_PhilHartman_34_m
179	LorettaYoung	34	AGE34	14372	14371_LorettaYoung_34_f
468	BetteDavis	34	AGE34	13370	13369_BetteDavis_34_f
471	ClaudetteColbert	34	AGE34	14692	14691_ClaudetteColbert_34_f
468	BetteDavis	34	AGE34	13352	13351_BetteDavis_34_f
293	PeterGraves	34	AGE34	6677	6676_PeterGraves_34_m
223	ElkeSommer	34	AGE34	9954	9953_ElkeSommer_34_f
495	CybillShepherd	34	AGE34	11999	11998_CybillShepherd_34_f
430	HelenHayes	34	AGE34	13517	13516_HelenHayes_34_f
18	ElsaMartinelli	34	AGE34	12066	12065_ElsaMartinelli_34_f
390	Garycooper	34	AGE34	7084	7083_Garycooper_34_m
288	AnitaEkberg	34	AGE34	10350	10349_AnitaEkberg_34_f
37	JoanneWoodward	34	AGE34	12260	12259_JoanneWoodward_34_f
289	JohnWayne	34	AGE34	7188	7187_JohnWayne_34_m
289	JohnWayne	34	AGE34	7185	7184_JohnWayne_34_m
21	JamesStewart	34	AGE34	8655	8654_JamesStewart_34_m
289	JohnWayne	34	AGE34	7195	7194_JohnWayne_34_m
289	JohnWayne	34	AGE34	7206	7205_JohnWayne_34_m
346	GloriaSwanson	34	AGE34	13984	13983_GloriaSwanson_34_f
289	JohnWayne	34	AGE34	7192	7191_JohnWayne_34_m
292	KathrynHays	34	AGE34	10565	10564_KathrynHays_34_f
221	JulieBishop	34	AGE34	15538	15537_JulieBishop_34_f
220	RobertDeNiro	34	AGE34	5683	5682_RobertDeNiro_34_m
493	PiaLindstrom	34	AGE34	11223	11222_PiaLindstrom_34_f
350	VittorioGassman	34	AGE34	9241	9240_VittorioGassman_34_m
375	EdwardGRobinson	34	AGE34	9425	9424_EdwardGRobinson_34_m
519	ChevyChase	34	AGE34	2428	2427_ChevyChase_34_m
140	EdHarris	34	AGE34	1696	1695_EdHarris_34_m
57	AlikiBoug	34	AGE34	12558	12557_AlikiBoug_34_f
511	JackNicolson	34	AGE34	5281	5280_JackNicolson_34_m
108	MelindaDillion	34	AGE34	12306	12305_MelindaDillion_34_f
121	RafVallone	34	AGE34	6024	6023_RafVallone_34_m
4	CaryGrant	34	AGE34	6116	6115_CaryGrant_34_m
80	KathrynGrayson	34	AGE34	15679	15678_KathrynGrayson_34_f
555	GeneWilder	34	AGE34	2576	2575_GeneWilder_34_m
534	AlbertoSordi	34	AGE34	7758	7757_AlbertoSordi_34_m
523	MartinSheen	34	AGE34	3523	3522_MartinSheen_34_m
67	JamesCaan	34	AGE34	1992	1991_JamesCaan_34_m
50	PeggyLipton	34	AGE34	10806	10805_PeggyLipton_34_f
148	WillSmith 	34	AGE34	16069	16068_WillSmith _34_m
561	QueenElizabet	34	AGE34	601	600_QueenElizabet_34_f
140	EdHarris	34	AGE34	1695	1694_EdHarris_34_m
521	StefaniePowers	34	AGE34	15819	15818_StefaniePowers_34_f
66	BruceWillis	34	AGE34	3074	3073_BruceWillis_34_m
109	MariaCallas	34	AGE34	17	16_MariaCallas_34_f
511	JackNicolson	34	AGE34	5287	5286_JackNicolson_34_m
149	AlecGuinness	34	AGE34	8752	8751_AlecGuinness_34_m
524	MaureenOHara	34	AGE34	11633	11632_MaureenOHara_34_f
511	JackNicolson	34	AGE34	5286	5285_JackNicolson_34_m
512	WilliamHolden	34	AGE34	8471	8470_WilliamHolden_34_m
531	TimothyDalton	34	AGE34	4966	4965_TimothyDalton_34_m
117	VeraEllen	34	AGE34	15909	15908_VeraEllen_34_f
70	PamelaSueMartin	34	AGE34	15768	15767_PamelaSueMartin_34_f
526	AngieDickinson	34	AGE34	12442	12441_AngieDickinson_34_f
118	HelmutBerger	34	AGE34	4224	4223_HelmutBerger_34_m
151	AnnieGirardot	34	AGE34	13885	13884_AnnieGirardot_34_f
548	CatherineDeneuve	34	AGE34	12953	12952_CatherineDeneuve_34_f
143	BarbraStreisand	34	AGE34	12921	12920_BarbraStreisand_34_f
506	MargeChampion	34	AGE34	11602	11601_MargeChampion_34_f
119	AlanYoung	34	AGE34	1877	1876_AlanYoung_34_m
73	DyanCannon	34	AGE34	15257	15256_DyanCannon_34_f
541	ThelmaRitter	34	AGE34	13785	13784_ThelmaRitter_34_f
73	DyanCannon	34	AGE34	15291	15290_DyanCannon_34_f
110	MargaretThatcher	34	AGE34	558	557_MargaretThatcher_34_f
86	MarietteHartley	34	AGE34	10283	10282_MarietteHartley_34_f
109	MariaCallas	34	AGE34	6	5_MariaCallas_34_f
56	AudreyHepburn	34	AGE34	14525	14524_AudreyHepburn_34_f
125	AlexandrakisAlekos	34	AGE34	9632	9631_AlexandrakisAlekos_34_m
546	SusanSarandon	34	AGE34	11730	11729_SusanSarandon_34_f
133	LeeJCobb	34	AGE34	6551	6550_LeeJCobb_34_m
0	YvesMontand	34	AGE34	6880	6879_YvesMontand_34_m
518	RomanPolanski	34	AGE34	4887	4886_RomanPolanski_34_m
58	OliviadeHavilland	34	AGE34	14436	14435_OliviadeHavilland_34_f
99	YvonneDeCarlo	34	AGE34	14608	14607_YvonneDeCarlo_34_f
82	MarcelloMastroianni	34	AGE34	9577	9576_MarcelloMastroianni_34_m
550	RalphMacchio	34	AGE34	4354	4353_RalphMacchio_34_m
90	MichelPiccoli	34	AGE34	4737	4736_MichelPiccoli_34_m
551	JeanetteMacDonald	34	AGE34	15471	15470_JeanetteMacDonald_34_f
517	GeraldinePage	34	AGE34	14201	14200_GeraldinePage_34_f
539	KristinScottThomas	34	AGE34	14338	14337_KristinScottThomas_34_f
136	LawrenceTierney	34	AGE34	9103	9102_LawrenceTierney_34_m
145	DonJohnson	34	AGE34	2511	2510_DonJohnson_34_m
59	MichaelKeaton	34	AGE34	5487	5486_MichaelKeaton_34_m
78	JamesBest	34	AGE34	1948	1947_JamesBest_34_m
81	EdwigeFenech	34	AGE34	15307	15306_EdwigeFenech_34_f
540	JeanClaudeVanDamme	34	AGE34	9052	9051_JeanClaudeVanDamme_34_m
137	SidneyPoitier	34	AGE34	16155	16154_SidneyPoitier_34_m
125	AlexandrakisAlekos	34	AGE34	9641	9640_AlexandrakisAlekos_34_m
61	RonaldReagan	34	AGE34	731	730_RonaldReagan_34_m
153	GaryOldman	34	AGE34	2549	2548_GaryOldman_34_m
97	SerenaWilliams	34	AGE34	16011	16010_SerenaWilliams_34_f
125	AlexandrakisAlekos	34	AGE34	9638	9637_AlexandrakisAlekos_34_m
543	JohnDerek	34	AGE34	5352	5351_JohnDerek_34_m
126	JamesArness	34	AGE34	6342	6341_JamesArness_34_m
2	RoyRogers	34	AGE34	5698	5697_RoyRogers_34_m
89	PatriciaNeal	34	AGE34	13725	13724_PatriciaNeal_34_f
65	JohnForsythe	34	AGE34	8066	8065_JohnForsythe_34_m
105	KatharineRoss	34	AGE34	15637	15636_KatharineRoss_34_f
551	JeanetteMacDonald	34	AGE34	15475	15474_JeanetteMacDonald_34_f
98	RichardChamberlain	34	AGE34	8277	8276_RichardChamberlain_34_m
564	SusanHayward	34	AGE34	14500	14499_SusanHayward_34_f
544	GeorgeCScott	34	AGE34	8990	8989_GeorgeCScott_34_m
553	DanielleDarrieux	34	AGE34	13416	13415_DanielleDarrieux_34_f
53	JulieChristie	34	AGE34	11513	11512_JulieChristie_34_f
540	JeanClaudeVanDamme	34	AGE34	9051	9050_JeanClaudeVanDamme_34_m
138	RomySchneider	34	AGE34	14101	14100_RomySchneider_34_f
129	AlCorley	34	AGE34	1604	1603_AlCorley_34_m
46	JohnMalkovich	34	AGE34	5368	5367_JohnMalkovich_34_m
48	GenaRowlands	34	AGE34	4131	4130_GenaRowlands_34_m
