subject_id	subject_name	class_id	class_name	sample_id	sample_name
83	AlPacino	62	AGE62	1623	1622_AlPacino_62_m
213	RabindranathTagore	62	AGE62	1473	1472_RabindranathTagore_62_m
472	StephenHawking	62	AGE62	1011	1010_StephenHawking_62_m
317	BillMurray	62	AGE62	2421	2420_BillMurray_62_m
229	Myl╨ЪneDemongeot	62	AGE62	12871	12870_Myl╨ЪneDemongeot_62_f
231	AnthonyAndrews	62	AGE62	5055	5054_AnthonyAndrews_62_m
75	EllenBurstyn	62	AGE62	11007	11006_EllenBurstyn_62_f
121	RafVallone	62	AGE62	6050	6049_RafVallone_62_m
522	DannyGlover	62	AGE62	16093	16092_DannyGlover_62_m
521	StefaniePowers	62	AGE62	15836	15835_StefaniePowers_62_f
312	JohnnyCash	62	AGE62	6511	6510_JohnnyCash_62_m
427	NewmanPaul	62	AGE62	7463	7462_NewmanPaul_62_m
247	MichaelYork	62	AGE62	3591	3590_MichaelYork_62_m
325	tomselleck	62	AGE62	2979	2978_tomselleck_62_m
248	MartinScorsese	62	AGE62	5464	5463_MartinScorsese_62_m
484	JackLarson	62	AGE62	5935	5934_JackLarson_62_m
195	LorneGreene	62	AGE62	8157	8156_LorneGreene_62_m
351	JonVoight	62	AGE62	2077	2076_JonVoight_62_m
427	NewmanPaul	62	AGE62	7458	7457_NewmanPaul_62_m
249	LivUllmann	62	AGE62	10264	10263_LivUllmann_62_f
403	RogerAllam	62	AGE62	3748	3747_RogerAllam_62_m
415	SamNeill	62	AGE62	2320	2319_SamNeill_62_m
455	AlanRickman	62	AGE62	3029	3028_AlanRickman_62_m
26	FayeDunaway	62	AGE62	10526	10525_FayeDunaway_62_f
326	SteveKanaly	62	AGE62	3861	3860_SteveKanaly_62_m
300	PeterMarkRichman	62	AGE62	7491	7490_PeterMarkRichman_62_m
194	JaneFonda	62	AGE62	10126	10125_JaneFonda_62_f
76	HarveyKeitel	62	AGE62	4202	4201_HarveyKeitel_62_m
251	St╨ТphaneAudran	62	AGE62	15887	15886_St╨ТphaneAudran_62_f
453	DaliahLavi	62	AGE62	10959	10958_DaliahLavi_62_f
327	TommyLeeJones	62	AGE62	5757	5756_TommyLeeJones_62_m
291	IlyaPrigogine	62	AGE62	1279	1278_IlyaPrigogine_62_m
324	JaneAsher	62	AGE62	9819	9818_JaneAsher_62_f
80	KathrynGrayson	62	AGE62	15691	15690_KathrynGrayson_62_f
299	GeorgeMontgomery	62	AGE62	9332	9331_GeorgeMontgomery_62_m
197	LinoVentura	62	AGE62	7329	7328_LinoVentura_62_m
90	MichelPiccoli	62	AGE62	4770	4769_MichelPiccoli_62_m
367	LiamNeeson	62	AGE62	2771	2770_LiamNeeson_62_m
460	AnneBaxter	62	AGE62	12530	12529_AnneBaxter_62_f
426	TheodorakisMikis	62	AGE62	250	249_TheodorakisMikis_62_m
35	LouisJourdan	62	AGE62	7358	7357_LouisJourdan_62_m
460	AnneBaxter	62	AGE62	12518	12517_AnneBaxter_62_f
47	PeterFonda	62	AGE62	2801	2800_PeterFonda_62_m
1	HerbertLom	62	AGE62	5866	5865_HerbertLom_62_m
552	FidelCastro	62	AGE62	680	679_FidelCastro_62_m
59	MichaelKeaton	62	AGE62	5511	5510_MichaelKeaton_62_m
382	GilbertRoland	62	AGE62	7975	7974_GilbertRoland_62_m
40	AnthonyHopkins	62	AGE62	5084	5083_AnthonyHopkins_62_m
292	KathrynHays	62	AGE62	10577	10576_KathrynHays_62_f
91	DickieMoore	62	AGE62	6203	6202_DickieMoore_62_m
553	DanielleDarrieux	62	AGE62	13435	13434_DanielleDarrieux_62_f
375	EdwardGRobinson	62	AGE62	9452	9451_EdwardGRobinson_62_m
77	RobertRyan	62	AGE62	7581	7580_RobertRyan_62_m
405	Gorbachev	62	AGE62	610	609_Gorbachev_62_m
8	SimoneSignoret	62	AGE62	14849	14848_SimoneSignoret_62_f
412	BeaArthur	62	AGE62	11904	11903_BeaArthur_62_f
244	JeffGoldblum	62	AGE62	4671	4670_JeffGoldblum_62_m
246	LeifErickson	62	AGE62	7299	7298_LeifErickson_62_m
359	KostasVoutsas	62	AGE62	4705	4704_KostasVoutsas_62_m
404	CatherineSpaak	62	AGE62	11942	11941_CatherineSpaak_62_f
360	UgoTognazzi	62	AGE62	7703	7702_UgoTognazzi_62_m
50	PeggyLipton	62	AGE62	10822	10821_PeggyLipton_62_f
556	CarlosSantana	62	AGE62	4501	4500_CarlosSantana_62_m
168	JohnCleese	62	AGE62	2694	2693_JohnCleese_62_m
267	MerkouriMelina	62	AGE62	14932	14931_MerkouriMelina_62_f
339	ChuckNorris	62	AGE62	3126	3125_ChuckNorris_62_m
287	JosephCotten	62	AGE62	7235	7234_JosephCotten_62_m
340	CliffRobertson	62	AGE62	8577	8576_CliffRobertson_62_m
107	DianneWiest	62	AGE62	10499	10498_DianneWiest_62_f
140	EdHarris	62	AGE62	1720	1719_EdHarris_62_m
266	MickJagger	62	AGE62	2792	2791_MickJagger_62_m
497	CharlesDarwin	62	AGE62	1107	1106_CharlesDarwin_62_m
151	AnnieGirardot	62	AGE62	13901	13900_AnnieGirardot_62_f
534	AlbertoSordi	62	AGE62	7775	7774_AlbertoSordi_62_m
497	CharlesDarwin	62	AGE62	1105	1104_CharlesDarwin_62_m
114	akistsoxatzopoulos	62	AGE62	801	800_akistsoxatzopoulos_62_m
278	GiorgosSeferis	62	AGE62	1378	1377_GiorgosSeferis_62_m
336	PatrickStewart	62	AGE62	5574	5573_PatrickStewart_62_m
436	LindsayWagner	62	AGE62	11587	11586_LindsayWagner_62_f
376	Fernandel	62	AGE62	4580	4579_Fernandel_62_m
263	JanePowell	62	AGE62	15405	15404_JanePowell_62_f
22	TerryMoore	62	AGE62	10326	10325_TerryMoore_62_f
29	IreneDunne	62	AGE62	13575	13574_IreneDunne_62_f
173	GreerGarson	62	AGE62	14019	14018_GreerGarson_62_f
399	RonPerlman	62	AGE62	2839	2838_RonPerlman_62_m
0	YvesMontand	62	AGE62	6904	6903_YvesMontand_62_m
168	JohnCleese	62	AGE62	2693	2692_JohnCleese_62_m
140	EdHarris	62	AGE62	1719	1718_EdHarris_62_m
394	OrsonWelles	62	AGE62	6661	6660_OrsonWelles_62_m
147	SamuelJacksonn	62	AGE62	16137	16136_SamuelJacksonn_62_m
279	DorisDay	62	AGE62	9703	9702_DorisDay_62_f
147	SamuelJacksonn	62	AGE62	16136	16135_SamuelJacksonn_62_m
65	JohnForsythe	62	AGE62	8082	8081_JohnForsythe_62_m
265	BurtReynolds	62	AGE62	3995	3994_BurtReynolds_62_m
71	EvaMarieSaint	62	AGE62	12111	12110_EvaMarieSaint_62_f
67	JamesCaan	62	AGE62	2013	2012_JamesCaan_62_m
154	JeanneMoreau	62	AGE62	11068	11067_JeanneMoreau_62_f
106	SteveMartin	62	AGE62	3878	3877_SteveMartin_62_m
515	mahatmagandhi	62	AGE62	849	848_mahatmagandhi_62_m
158	SpencerTracy	62	AGE62	8384	8383_SpencerTracy_62_m
398	CarlMarx	62	AGE62	1487	1486_CarlMarx_62_m
166	AnnJillian	62	AGE62	15000	14999_AnnJillian_62_f
516	JWMarriott	62	AGE62	482	481_JWMarriott_62_m
70	PamelaSueMartin	62	AGE62	15782	15781_PamelaSueMartin_62_f
528	MichaelBloomberg	62	AGE62	314	313_MichaelBloomberg_62_m
268	WarrenBeatty	62	AGE62	5013	5012_WarrenBeatty_62_m
161	MaggieSmith	62	AGE62	10713	10712_MaggieSmith_62_f
69	BrianDennehy	62	AGE62	3961	3960_BrianDennehy_62_m
356	JeffreyJones	62	AGE62	4257	4256_JeffreyJones_62_m
397	GeraldineChaplin	62	AGE62	13049	13048_GeraldineChaplin_62_f
337	RichardCrenna	62	AGE62	8337	8336_RichardCrenna_62_m
537	Onasis	62	AGE62	349	348_Onasis_62_m
136	LawrenceTierney	62	AGE62	9094	9093_LawrenceTierney_62_m
386	AlainDelon	62	AGE62	2379	2378_AlainDelon_62_m
273	JoanCrawford	62	AGE62	14286	14285_JoanCrawford_62_f
446	AbeVigoda	62	AGE62	2338	2337_AbeVigoda_62_m
6	Carroll	62	AGE62	16304	16303_Carroll_62_f
371	ChristopherPlummer	62	AGE62	7874	7873_ChristopherPlummer_62_m
105	KatharineRoss	62	AGE62	15655	15654_KatharineRoss_62_f
13	CatherineSchell	62	AGE62	15137	15136_CatherineSchell_62_f
536	BerryGordy	62	AGE62	460	459_BerryGordy_62_m
396	JeremyKemp	62	AGE62	2650	2649_JeremyKemp_62_m
167	KatharineHepburn	62	AGE62	14913	14912_KatharineHepburn_62_f
104	VanessaRedgrave	62	AGE62	13827	13826_VanessaRedgrave_62_f
503	JeanPaulBelmondo	62	AGE62	7149	7148_JeanPaulBelmondo_62_m
503	JeanPaulBelmondo	62	AGE62	7148	7147_JeanPaulBelmondo_62_m
158	SpencerTracy	62	AGE62	8388	8387_SpencerTracy_62_m
559	SylvesterStallone	62	AGE62	7609	7608_SylvesterStallone_62_m
558	MichaelPalin	62	AGE62	4333	4332_MichaelPalin_62_m
137	SidneyPoitier	62	AGE62	16165	16164_SidneyPoitier_62_m
274	WaltDisney	62	AGE62	162	161_WaltDisney_62_m
113	GladysCooper	62	AGE62	7119	7118_GladysCooper_62_m
23	VirnaLisi	62	AGE62	11363	11362_VirnaLisi_62_f
435	DebbieReynolds	62	AGE62	12043	12042_DebbieReynolds_62_f
102	WalterPidgeon	62	AGE62	8454	8453_WalterPidgeon_62_m
33	JamesCoburn	62	AGE62	6422	6421_JamesCoburn_62_m
284	RobertMorley	62	AGE62	7542	7541_RobertMorley_62_m
373	BobDylan	62	AGE62	1682	1681_BobDylan_62_m
510	PeterFalk	62	AGE62	5616	5615_PeterFalk_62_m
63	PeggyAshcroft	62	AGE62	14466	14465_PeggyAshcroft_62_f
513	DonnaReed	62	AGE62	12592	12591_DonnaReed_62_f
357	KathyBates	62	AGE62	10234	10233_KathyBates_62_f
143	BarbraStreisand	62	AGE62	12930	12929_BarbraStreisand_62_f
134	JohnLithgow	62	AGE62	3401	3400_JohnLithgow_62_m
49	BobHope	62	AGE62	5167	5166_BobHope_62_m
64	MikeConnors	62	AGE62	3619	3618_MikeConnors_62_m
517	GeraldinePage	62	AGE62	14214	14213_GeraldinePage_62_f
538	BarbaraStanwyck	62	AGE62	14661	14660_BarbaraStanwyck_62_f
113	GladysCooper	62	AGE62	13510	13509_GladysCooper_62_f
280	BillNighy	62	AGE62	3063	3062_BillNighy_62_m
176	RodTaylor	62	AGE62	2284	2283_RodTaylor_62_m
511	JackNicolson	62	AGE62	5275	5274_JackNicolson_62_m
67	JamesCaan	63	AGE63	2014	2013_JamesCaan_63_m
141	ErnestBorgnine	63	AGE63	8930	8929_ErnestBorgnine_63_m
522	DannyGlover	63	AGE63	16105	16104_DannyGlover_63_m
158	SpencerTracy	63	AGE63	8392	8391_SpencerTracy_63_m
245	RichardBoone	63	AGE63	7527	7526_RichardBoone_63_m
45	MendeleievDmitri	63	AGE63	1209	1208_MendeleievDmitri_63_m
354	RandolphScott	63	AGE63	8238	8237_RandolphScott_63_m
466	CharlesBronson	63	AGE63	8529	8528_CharlesBronson_63_m
91	DickieMoore	63	AGE63	6204	6203_DickieMoore_63_m
303	GeneHackman	63	AGE63	3244	3243_GeneHackman_63_m
521	StefaniePowers	63	AGE63	15837	15836_StefaniePowers_63_f
389	JaneBirkin	63	AGE63	10101	10100_JaneBirkin_63_f
143	BarbraStreisand	63	AGE63	12917	12916_BarbraStreisand_63_f
200	AnnMargret	63	AGE63	10397	10396_AnnMargret_63_f
459	WilliamShatner	63	AGE63	6080	6079_WilliamShatner_63_m
52	IngridBergman	63	AGE63	14239	14238_IngridBergman_63_f
365	JohnVernon	63	AGE63	6470	6469_JohnVernon_63_m
19	EdwardFox	63	AGE63	1931	1930_EdwardFox_63_m
466	CharlesBronson	63	AGE63	8513	8512_CharlesBronson_63_m
482	JuneLockhart	63	AGE63	11134	11133_JuneLockhart_63_f
77	RobertRyan	63	AGE63	7575	7574_RobertRyan_63_m
360	UgoTognazzi	63	AGE63	7704	7703_UgoTognazzi_63_m
544	GeorgeCScott	63	AGE63	9002	9001_GeorgeCScott_63_m
83	AlPacino	63	AGE63	1640	1639_AlPacino_63_m
13	CatherineSchell	63	AGE63	15138	15137_CatherineSchell_63_f
45	MendeleievDmitri	63	AGE63	1211	1210_MendeleievDmitri_63_m
246	LeifErickson	63	AGE63	7300	7299_LeifErickson_63_m
69	BrianDennehy	63	AGE63	3962	3961_BrianDennehy_63_m
247	MichaelYork	63	AGE63	3592	3591_MichaelYork_63_m
404	CatherineSpaak	63	AGE63	11943	11942_CatherineSpaak_63_f
559	SylvesterStallone	63	AGE63	7610	7609_SylvesterStallone_63_m
392	EstherWilliams	63	AGE63	14170	14169_EstherWilliams_63_f
196	KimNovak	63	AGE63	9864	9863_KimNovak_63_f
161	MaggieSmith	63	AGE63	10714	10713_MaggieSmith_63_f
76	HarveyKeitel	63	AGE63	4203	4202_HarveyKeitel_63_m
31	Ross	63	AGE63	16408	16407_Ross_63_f
123	Dee	63	AGE63	16348	16347_Dee_63_f
120	TomJones	63	AGE63	1857	1856_TomJones_63_m
37	JoanneWoodward	63	AGE63	12268	12267_JoanneWoodward_63_f
84	AngelaLansbury	63	AGE63	11974	11973_AngelaLansbury_63_f
248	MartinScorsese	63	AGE63	5465	5464_MartinScorsese_63_m
356	JeffreyJones	63	AGE63	4258	4257_JeffreyJones_63_m
40	AnthonyHopkins	63	AGE63	5093	5092_AnthonyHopkins_63_m
375	EdwardGRobinson	63	AGE63	9453	9452_EdwardGRobinson_63_m
219	DerekJacobi	63	AGE63	3184	3183_DerekJacobi_63_m
466	CharlesBronson	63	AGE63	8526	8525_CharlesBronson_63_m
421	SigourneyWeaver	63	AGE63	13318	13317_SigourneyWeaver_63_f
59	MichaelKeaton	63	AGE63	5512	5511_MichaelKeaton_63_m
106	SteveMartin	63	AGE63	3879	3878_SteveMartin_63_m
93	JonFinch	63	AGE63	5420	5419_JonFinch_63_m
397	GeraldineChaplin	63	AGE63	13050	13049_GeraldineChaplin_63_f
503	JeanPaulBelmondo	63	AGE63	7150	7149_JeanPaulBelmondo_63_m
553	DanielleDarrieux	63	AGE63	13436	13435_DanielleDarrieux_63_f
548	CatherineDeneuve	63	AGE63	12970	12969_CatherineDeneuve_63_f
158	SpencerTracy	63	AGE63	8394	8393_SpencerTracy_63_m
31	Ross	63	AGE63	16405	16404_Ross_63_f
198	ThomasTerry	63	AGE63	6869	6868_ThomasTerry_63_m
338	FrancescaAnnis	63	AGE63	12158	12157_FrancescaAnnis_63_f
223	ElkeSommer	63	AGE63	9973	9972_ElkeSommer_63_f
512	WilliamHolden	63	AGE63	8491	8490_WilliamHolden_63_m
197	LinoVentura	63	AGE63	7334	7333_LinoVentura_63_m
433	MaximilianShell	63	AGE63	9489	9488_MaximilianShell_63_m
270	ErnestHemingway	63	AGE63	1411	1410_ErnestHemingway_63_m
312	JohnnyCash	63	AGE63	6512	6511_JohnnyCash_63_m
324	JaneAsher	63	AGE63	9820	9819_JaneAsher_63_f
480	JeanGabin	63	AGE63	5326	5325_JeanGabin_63_m
531	TimothyDalton	63	AGE63	4986	4985_TimothyDalton_63_m
154	JeanneMoreau	63	AGE63	11069	11068_JeanneMoreau_63_f
82	MarcelloMastroianni	63	AGE63	9602	9601_MarcelloMastroianni_63_m
231	AnthonyAndrews	63	AGE63	5044	5043_AnthonyAndrews_63_m
411	LeslieNielsen	63	AGE63	8131	8130_LeslieNielsen_63_m
321	DannyDeVito	63	AGE63	3157	3156_DannyDeVito_63_m
47	PeterFonda	63	AGE63	2802	2801_PeterFonda_63_m
546	SusanSarandon	63	AGE63	11756	11755_SusanSarandon_63_f
89	PatriciaNeal	63	AGE63	13742	13741_PatriciaNeal_63_f
57	AlikiBoug	63	AGE63	12541	12540_AlikiBoug_63_f
147	SamuelJacksonn	63	AGE63	16138	16137_SamuelJacksonn_63_m
282	ValerieHarper	63	AGE63	11803	11802_ValerieHarper_63_f
35	LouisJourdan	63	AGE63	7359	7358_LouisJourdan_63_m
279	DorisDay	63	AGE63	9737	9736_DorisDay_63_f
65	JohnForsythe	63	AGE63	8083	8082_JohnForsythe_63_m
436	LindsayWagner	63	AGE63	11588	11587_LindsayWagner_63_f
523	MartinSheen	63	AGE63	3544	3543_MartinSheen_63_m
1	HerbertLom	63	AGE63	5867	5866_HerbertLom_63_m
149	AlecGuinness	63	AGE63	8766	8765_AlecGuinness_63_m
211	AnjelicaHuston	63	AGE63	11839	11838_AnjelicaHuston_63_f
147	SamuelJacksonn	63	AGE63	16139	16138_SamuelJacksonn_63_m
320	TippiHedren	63	AGE63	10889	10888_TippiHedren_63_f
120	TomJones	63	AGE63	9778	9777_TomJones_63_f
232	ConnieBooth	63	AGE63	15173	15172_ConnieBooth_63_f
314	YannisRitsos	63	AGE63	1512	1511_YannisRitsos_63_m
28	AndreasPapantreou	63	AGE63	896	895_AndreasPapantreou_63_m
14	StevenSpielberg	63	AGE63	6829	6828_StevenSpielberg_63_m
280	BillNighy	63	AGE63	3064	3063_BillNighy_63_m
233	Arletty	63	AGE63	10926	10925_Arletty_63_f
473	LizaMinelli	63	AGE63	11175	11174_LizaMinelli_63_f
420	MaryTylerMoore	63	AGE63	12837	12836_MaryTylerMoore_63_f
25	ShirleyMacLaine	63	AGE63	13259	13258_ShirleyMacLaine_63_f
513	DonnaReed	63	AGE63	12593	12592_DonnaReed_63_f
474	TellySavalas	63	AGE63	7634	7633_TellySavalas_63_m
406	StevenSeagal	63	AGE63	4458	4457_StevenSeagal_63_m
319	RingoStarr	63	AGE63	3710	3709_RingoStarr_63_m
286	CydCharisse	63	AGE63	15197	15196_CydCharisse_63_f
206	HowardKeel	63	AGE63	5908	5907_HowardKeel_63_m
149	AlecGuinness	63	AGE63	8765	8764_AlecGuinness_63_m
121	RafVallone	63	AGE63	6051	6050_RafVallone_63_m
213	RabindranathTagore	63	AGE63	1454	1453_RabindranathTagore_63_m
90	MichelPiccoli	63	AGE63	4771	4770_MichelPiccoli_63_m
118	HelmutBerger	63	AGE63	4237	4236_HelmutBerger_63_m
226	TommySands	63	AGE63	3935	3934_TommySands_63_m
434	DavidCarradine	63	AGE63	8599	8598_DavidCarradine_63_m
302	ClaudeRich	63	AGE63	2480	2479_ClaudeRich_63_m
339	ChuckNorris	63	AGE63	3127	3126_ChuckNorris_63_m
560	GregoryPeck	63	AGE63	9369	9368_GregoryPeck_63_m
372	BernadetteLafont	63	AGE63	14891	14890_BernadetteLafont_63_f
29	IreneDunne	63	AGE63	13576	13575_IreneDunne_63_f
16	ReginaldOwen	63	AGE63	8258	8257_ReginaldOwen_63_m
38	BarbaraBouchet	63	AGE63	11873	11872_BarbaraBouchet_63_f
112	MickeyRooney	63	AGE63	7432	7431_MickeyRooney_63_m
242	AvaGardner	63	AGE63	13329	13328_AvaGardner_63_f
355	CelesteHolm	63	AGE63	13396	13395_CelesteHolm_63_f
139	GalileoGalilei	63	AGE63	1150	1149_GalileoGalilei_63_m
364	SarahDouglas	63	AGE63	15813	15812_SarahDouglas_63_f
522	DannyGlover	63	AGE63	16106	16105_DannyGlover_63_m
213	RabindranathTagore	63	AGE63	1458	1457_RabindranathTagore_63_m
388	JoanCollins	63	AGE63	10548	10547_JoanCollins_63_f
528	MichaelBloomberg	63	AGE63	305	304_MichaelBloomberg_63_m
149	AlecGuinness	63	AGE63	8778	8777_AlecGuinness_63_m
149	AlecGuinness	63	AGE63	8746	8745_AlecGuinness_63_m
81	EdwigeFenech	63	AGE63	15331	15330_EdwigeFenech_63_f
526	AngieDickinson	63	AGE63	12430	12429_AngieDickinson_63_f
36	ScottGlenn	63	AGE63	2943	2942_ScottGlenn_63_m
470	FranklinDRoosevelt	63	AGE63	927	926_FranklinDRoosevelt_63_m
412	BeaArthur	63	AGE63	11905	11904_BeaArthur_63_f
531	TimothyDalton	63	AGE63	4985	4984_TimothyDalton_63_m
461	TimCurry	63	AGE63	1755	1754_TimCurry_63_m
140	EdHarris	63	AGE63	1721	1720_EdHarris_63_m
108	MelindaDillion	63	AGE63	12324	12323_MelindaDillion_63_f
55	JamesWoods	63	AGE63	2631	2630_JamesWoods_63_m
317	BillMurray	63	AGE63	2422	2421_BillMurray_63_m
277	AliMacGraw	63	AGE63	9938	9937_AliMacGraw_63_f
366	MelFerrer	63	AGE63	6642	6641_MelFerrer_63_m
149	AlecGuinness	63	AGE63	8768	8767_AlecGuinness_63_m
292	KathrynHays	63	AGE63	10578	10577_KathrynHays_63_f
485	DanaAndrews	63	AGE63	6159	6158_DanaAndrews_63_m
493	PiaLindstrom	63	AGE63	11236	11235_PiaLindstrom_63_f
558	MichaelPalin	63	AGE63	4334	4333_MichaelPalin_63_m
255	NickNolte	63	AGE63	2212	2211_NickNolte_63_m
307	GiulianoGemma	63	AGE63	8007	8006_GiulianoGemma_63_m
336	PatrickStewart	63	AGE63	5575	5574_PatrickStewart_63_m
98	RichardChamberlain	63	AGE63	8295	8294_RichardChamberlain_63_m
181	FernandoRey	63	AGE63	6324	6323_FernandoRey_63_m
253	HarrisonFord	63	AGE63	4179	4178_HarrisonFord_63_m
177	OliviaHussey	63	AGE63	11723	11722_OliviaHussey_63_f
255	NickNolte	63	AGE63	2213	2212_NickNolte_63_m
74	AnthonyQuayle	63	AGE63	7846	7845_AnthonyQuayle_63_m
63	PeggyAshcroft	63	AGE63	14467	14466_PeggyAshcroft_63_f
326	SteveKanaly	63	AGE63	3862	3861_SteveKanaly_63_m
192	NielsBohr	63	AGE63	1087	1086_NielsBohr_63_m
42	RoyScheider	63	AGE63	6811	6810_RoyScheider_63_m
261	KlausKinski	63	AGE63	6547	6546_KlausKinski_63_m
263	JanePowell	63	AGE63	15406	15405_JanePowell_63_f
542	IanMcKellen	63	AGE63	3277	3276_IanMcKellen_63_m
173	GreerGarson	63	AGE63	14020	14019_GreerGarson_63_f
266	MickJagger	63	AGE63	120	119_MickJagger_63_m
379	JamesCagney	63	AGE63	6395	6394_JamesCagney_63_m
496	GlendaJackson	63	AGE63	12178	12177_GlendaJackson_63_f
251	St╨ТphaneAudran	63	AGE63	15888	15887_St╨ТphaneAudran_63_f
252	ErnestRutherford	63	AGE63	1196	1195_ErnestRutherford_63_m
268	WarrenBeatty	63	AGE63	5014	5013_WarrenBeatty_63_m
369	BorisKarloff	63	AGE63	6941	6940_BorisKarloff_63_m
252	ErnestRutherford	63	AGE63	1201	1200_ErnestRutherford_63_m
327	TommyLeeJones	63	AGE63	5759	5758_TommyLeeJones_63_m
488	DickVanDyke	63	AGE63	4110	4109_DickVanDyke_63_m
134	JohnLithgow	63	AGE63	3402	3401_JohnLithgow_63_m
75	EllenBurstyn	63	AGE63	11008	11007_EllenBurstyn_63_f
401	ErinGray	63	AGE63	15367	15366_ErinGray_63_f
541	ThelmaRitter	63	AGE63	13800	13799_ThelmaRitter_63_f
486	MuhammadAli	63	AGE63	15978	15977_MuhammadAli_63_m
61	RonaldReagan	63	AGE63	727	726_RonaldReagan_63_m
416	JohnHuston	63	AGE63	6007	6006_JohnHuston_63_m
327	TommyLeeJones	63	AGE63	5758	5757_TommyLeeJones_63_m
489	MarleneDietrich	63	AGE63	14743	14742_MarleneDietrich_63_f
193	GeorgePeppard	63	AGE63	7927	7926_GeorgePeppard_63_m
266	MickJagger	63	AGE63	2793	2792_MickJagger_63_m
170	CharlesBoyer	63	AGE63	6976	6975_CharlesBoyer_63_m
18	ElsaMartinelli	63	AGE63	12077	12076_ElsaMartinelli_63_f
3	ArnoldSchwarzenegger	63	AGE63	8855	8854_ArnoldSchwarzenegger_63_m
451	BurtLancaster	63	AGE63	9292	9291_BurtLancaster_63_m
399	RonPerlman	63	AGE63	2840	2839_RonPerlman_63_m
133	LeeJCobb	63	AGE63	6561	6560_LeeJCobb_63_m
42	RoyScheider	63	AGE63	13232	13231_RoyScheider_63_f
73	DyanCannon	63	AGE63	15273	15272_DyanCannon_63_f
452	GordonThomson	63	AGE63	4602	4601_GordonThomson_63_m
190	ClintWalker	63	AGE63	4076	4075_ClintWalker_63_m
415	SamNeill	63	AGE63	2321	2320_SamNeill_63_m
500	IanHolm	63	AGE63	1579	1578_IanHolm_63_m
557	DavidMcCallum	63	AGE63	5243	5242_DavidMcCallum_63_m
115	BarbaraBain	63	AGE63	10426	10425_BarbaraBain_63_f
333	RobertPowell	63	AGE63	4428	4427_RobertPowell_63_m
455	AlanRickman	63	AGE63	3030	3029_AlanRickman_63_m
556	CarlosSantana	63	AGE63	4502	4501_CarlosSantana_63_m
53	JulieChristie	63	AGE63	11524	11523_JulieChristie_63_f
337	RichardCrenna	63	AGE63	8338	8337_RichardCrenna_63_m
124	SartreJeanPaul	63	AGE63	1406	1405_SartreJeanPaul_63_m
189	MurrayHamilton	63	AGE63	8713	8712_MurrayHamilton_63_m
195	LorneGreene	63	AGE63	8158	8157_LorneGreene_63_m
50	PeggyLipton	63	AGE63	10823	10822_PeggyLipton_63_f
331	SamElliott	63	AGE63	2904	2903_SamElliott_63_m
519	ChevyChase	63	AGE63	2443	2442_ChevyChase_63_m
417	StevenBerkoff	63	AGE63	4946	4945_StevenBerkoff_63_m
288	AnitaEkberg	63	AGE63	10362	10361_AnitaEkberg_63_f
72	HenryFonda	63	AGE63	8026	8025_HenryFonda_63_m
384	JosephStalin	63	AGE63	819	818_JosephStalin_63_m
72	HenryFonda	63	AGE63	8027	8026_HenryFonda_63_m
308	JanetLeigh	63	AGE63	12725	12724_JanetLeigh_63_f
104	VanessaRedgrave	63	AGE63	13828	13827_VanessaRedgrave_63_f
71	EvaMarieSaint	63	AGE63	12112	12111_EvaMarieSaint_63_f
437	MarisaPavan	64	AGE64	3510	3509_MarisaPavan_64_m
384	JosephStalin	64	AGE64	815	814_JosephStalin_64_m
548	CatherineDeneuve	64	AGE64	12971	12970_CatherineDeneuve_64_f
296	JaneRussell	64	AGE64	13130	13129_JaneRussell_64_f
416	JohnHuston	64	AGE64	6008	6007_JohnHuston_64_m
417	StevenBerkoff	64	AGE64	4953	4952_StevenBerkoff_64_m
411	LeslieNielsen	64	AGE64	8119	8118_LeslieNielsen_64_m
546	SusanSarandon	64	AGE64	11757	11756_SusanSarandon_64_f
257	HorstBuchholz	64	AGE64	8061	8060_HorstBuchholz_64_m
226	TommySands	64	AGE64	3936	3935_TommySands_64_m
329	MargaretNolan	64	AGE64	15720	15719_MargaretNolan_64_f
446	AbeVigoda	64	AGE64	2339	2338_AbeVigoda_64_m
81	EdwigeFenech	64	AGE64	15332	15331_EdwigeFenech_64_f
108	MelindaDillion	64	AGE64	12325	12324_MelindaDillion_64_f
255	NickNolte	64	AGE64	2214	2213_NickNolte_64_m
380	TomasMilian	64	AGE64	3908	3907_TomasMilian_64_m
461	TimCurry	64	AGE64	1756	1755_TimCurry_64_m
170	CharlesBoyer	64	AGE64	6977	6976_CharlesBoyer_64_m
288	AnitaEkberg	64	AGE64	10363	10362_AnitaEkberg_64_f
50	PeggyLipton	64	AGE64	10824	10823_PeggyLipton_64_f
107	DianneWiest	64	AGE64	10500	10499_DianneWiest_64_f
176	RodTaylor	64	AGE64	2285	2284_RodTaylor_64_m
206	HowardKeel	64	AGE64	5909	5908_HowardKeel_64_m
266	MickJagger	64	AGE64	2794	2793_MickJagger_64_m
12	MerylStreep	64	AGE64	10752	10751_MerylStreep_64_f
151	AnnieGirardot	64	AGE64	13902	13901_AnnieGirardot_64_f
144	SusannahYork	64	AGE64	14138	14137_SusannahYork_64_f
496	GlendaJackson	64	AGE64	12184	12183_GlendaJackson_64_f
382	GilbertRoland	64	AGE64	7968	7967_GilbertRoland_64_m
232	ConnieBooth	64	AGE64	15174	15173_ConnieBooth_64_f
